,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_global_horizontal,irradiance_direct_normal 
3753,36.47909923631105,36.49125113202421,53.52090076368895,53.50874886797579,130.55127217608492,1.358367990142142,2023-06-06 09:00,2023-06-06 10:00,0.7,0.659,0.098,15.136,0.757,0.819576520853385
3754,30.671596691835013,30.681316960714035,59.32840330816499,59.318683039285965,153.43344051898032,1.3508500782772899,2023-06-06 10:00,2023-06-06 11:00,0.767,0.746,0.1,15.936,0.846,0.867335704616781
3755,28.594752676547337,28.60366618992257,61.40524732345266,61.39633381007743,181.31485711749946,1.343323002998659,2023-06-06 11:00,2023-06-06 12:00,0.799,0.789,0.102,16.567,0.891,0.898605816339233
3756,31.060687475318915,31.070523767965213,58.939312524681085,58.92947623203479,208.89969419220697,1.3357867822123808,2023-06-06 12:00,2023-06-06 13:00,0.79,0.774,0.107,16.968,0.881,0.9035498017676862
3757,37.121685416354715,37.13403854450018,52.878314583645285,52.86596145549982,231.25546736696154,1.328241433831863,2023-06-06 13:00,2023-06-06 14:00,0.753,0.725,0.108,17.141,0.833,0.9092555802475529
3758,45.22847947933202,45.24492539380015,44.77152052066798,44.75507460619985,248.38044946722604,1.3206869761343114,2023-06-06 14:00,2023-06-06 15:00,0.682,0.636,0.107,17.057,0.743,0.9030480984373979
3759,54.284338920589676,54.307013202057824,35.715661079410324,35.692986797942176,262.1293781269977,1.3131234271786525,2023-06-06 15:00,2023-06-06 16:00,0.583,0.52,0.102,16.758,0.622,0.8907722061512257
3760,63.63704417888778,63.66985388644042,26.362955821112227,26.330146113559582,274.04448709031084,1.3055508050165372,2023-06-06 16:00,2023-06-06 17:00,0.45,0.371,0.1,16.223,0.471,0.8354802657293607
3761,72.85517263309782,72.90738403517435,17.144827366902184,17.092615964825654,285.14733033861813,1.2979691280197585,2023-06-06 17:00,2023-06-06 18:00,0.298,0.215,0.096,15.39,0.311,0.7293376108444755
3762,81.57278263395223,81.67644395547582,8.427217366047765,8.323556044524185,296.12672988626383,1.290378414458246,2023-06-06 18:00,2023-06-06 19:00,0.144,0.078,0.079,14.225,0.157,0.5322308468058342
3763,89.21603532262792,89.64215719131411,0.7839646773720834,0.35784280868588125,307.47653936343113,1.2827786825146177,2023-06-06 19:00,2023-06-06 20:00,0.026,0.008,0.03,12.609,0.038,
3764,96.44191824042016,96.44191824042016,-6.441918240420162,-6.441918240420162,319.5452374338312,1.2751699507643934,2023-06-06 20:00,2023-06-06 21:00,0.0,0.0,0.0,11.219,0.0,-0.0
3765,101.68262947985477,101.68262947985477,-11.68262947985477,-11.68262947985477,332.51211198589607,1.2675522375211585,2023-06-06 21:00,2023-06-06 22:00,0.0,0.0,0.0,10.561,0.0,-0.0
3766,104.98019082042978,104.98019082042978,-14.980190820429783,-14.980190820429783,346.3196287347094,1.259925561134878,2023-06-06 22:00,2023-06-06 23:00,0.0,0.0,0.0,10.042,0.0,-0.0
3767,106.04332377863852,106.04332377863852,-16.04332377863853,-16.04332377863853,0.6328333617499311,1.2522899403556949,2023-06-06 23:00,2023-06-07 00:00,0.0,0.0,0.0,9.694,0.0,-0.0
3768,104.76815980383026,104.76815980383026,-14.768159803830265,-14.768159803830265,14.919676514066396,1.2446453937227488,2023-06-07 00:00,2023-06-07 01:00,0.0,0.0,0.0,9.396,0.0,-0.0
3769,101.27851441179297,101.27851441179297,-11.27851441179297,-11.27851441179297,28.658711953338184,1.2369919397024205,2023-06-07 01:00,2023-06-07 02:00,0.0,0.0,0.0,9.226,0.0,-0.0
3770,95.87821669965741,95.87821669965741,-5.878216699657411,-5.878216699657411,41.539173553007686,1.2293295972121996,2023-06-07 02:00,2023-06-07 03:00,0.0,0.0,0.0,9.213,0.0,-0.0
3771,88.59937739997635,88.95493877197724,1.4006226000236555,1.045061228022758,53.52770827335564,1.2216583848858136,2023-06-07 03:00,2023-06-07 04:00,0.0,0.0,0.0,9.173,0.0,0.0
3772,80.80235376593888,80.89968443104455,9.197646234061128,9.100315568955452,64.82115506157669,1.2139783214370254,2023-06-07 04:00,2023-06-07 05:00,0.026,0.008,0.031,9.623,0.039,0.05004985120142437
3773,72.02095396025109,72.07150320885629,17.97904603974891,17.92849679114372,75.78069220010605,1.2062894259070163,2023-06-07 05:00,2023-06-07 06:00,0.131,0.057,0.085,10.706,0.14200000000000002,0.18466373660022553
3774,62.77136574226445,62.8034518656146,27.228634257735546,27.196548134385402,86.9138401659344,1.1985917171186884,2023-06-07 06:00,2023-06-07 07:00,0.278,0.174,0.112,12.024,0.286,0.3802926520648177
3775,53.41918891862997,53.44141249888484,36.58081108137003,36.55858750111516,98.93169657038095,1.1908852139386,2023-06-07 07:00,2023-06-07 08:00,0.462,0.382,0.097,13.482,0.479,0.6409869506728358
3776,44.40693944117994,44.42304980598765,45.59306055882006,45.57695019401235,112.89562390859521,1.1831699356407626,2023-06-07 08:00,2023-06-07 09:00,0.579,0.507,0.105,14.757,0.612,0.7096984368595657
3777,36.41511115254874,36.427202880931766,53.58488884745126,53.572797119068234,130.4034485236922,1.1754459011281142,2023-06-07 09:00,2023-06-07 10:00,0.692,0.65,0.1,15.894,0.75,0.8077170415026705
3778,30.58932151923532,30.598980680906443,59.41067848076468,59.40101931909356,153.29485514675684,1.1677131294927676,2023-06-07 10:00,2023-06-07 11:00,0.759,0.739,0.101,16.812,0.84,0.858466932972696
3779,28.494552972350007,28.503398269009594,61.50544702764999,61.496601730990406,181.22953608188027,1.1599716401324258,2023-06-07 11:00,2023-06-07 12:00,0.792,0.785,0.101,17.585,0.886,0.8932000460425717
3780,30.95301457679453,30.962769989280112,59.04698542320547,59.03723001071989,208.88529221890656,1.1522214521755814,2023-06-07 12:00,2023-06-07 13:00,0.789,0.783,0.102,18.129,0.885,0.9130243771306902
3781,37.01527925384394,37.027533607408785,52.98472074615606,52.972466392591215,231.2828155726001,1.1444625849471777,2023-06-07 13:00,2023-06-07 14:00,0.754,0.739,0.101,18.353,0.84,0.9255142689079884
3782,45.12517026979306,45.14148919278039,44.87482973020694,44.85851080721961,248.42191528049779,1.1366950579322292,2023-06-07 14:00,2023-06-07 15:00,0.685,0.654,0.099,18.265,0.753,0.9269228666991528
3783,54.18300671669166,54.205504952083636,35.81699328330834,35.794495047916364,262.1722375506062,1.1289188905066112,2023-06-07 15:00,2023-06-07 16:00,0.585,0.534,0.096,17.946,0.63,0.9125113482735844
3784,63.53620480293569,63.56873936279729,26.463795197064307,26.43126063720271,274.0837852900165,1.121134102155338,2023-06-07 16:00,2023-06-07 17:00,0.456,0.389,0.092,17.403,0.481,0.872917130792139
3785,72.75376073493801,72.80545775147601,17.246239265061984,17.194542248523987,285.1808235925257,1.1133407125234953,2023-06-07 17:00,2023-06-07 18:00,0.306,0.234,0.086,16.505,0.32,0.7892636146826979
3786,81.47080948470666,81.57299663138139,8.52919051529334,8.427003368618621,296.15273238778207,1.1055387412416167,2023-06-07 18:00,2023-06-07 19:00,0.152,0.092,0.073,15.221,0.16499999999999998,0.6203086359898103
3787,89.12513559193162,89.53708385986862,0.8748644080683777,0.4629161401313872,307.4930538393327,1.097728207903856,2023-06-07 19:00,2023-06-07 20:00,0.029,0.011,0.031,13.535,0.041999999999999996,
3788,96.33588215683109,96.33588215683109,-6.335882156831088,-6.335882156831088,319.5496930189346,1.089909132431785,2023-06-07 20:00,2023-06-07 21:00,0.0,0.0,0.0,12.087,0.0,-0.0
3789,101.57723329887102,101.57723329887102,-11.577233298871024,-11.577233298871024,332.50164018239104,1.082081534601457,2023-06-07 21:00,2023-06-07 22:00,0.0,0.0,0.0,11.344,0.0,-0.0
3790,104.8779681920178,104.8779681920178,-14.877968192017805,-14.877968192017805,346.29196368698445,1.0742454342034762,2023-06-07 22:00,2023-06-07 23:00,0.0,0.0,0.0,10.789,0.0,-0.0
3791,105.94731323901317,105.94731323901317,-15.947313239013171,-15.947313239013171,0.5875289607995455,1.0664008513995213,2023-06-07 23:00,2023-06-08 00:00,0.0,0.0,0.0,10.357,0.0,-0.0
3792,104.6810676912804,104.6810676912804,-14.68106769128041,-14.68106769128041,14.85867803911907,1.0585478061329923,2023-06-08 00:00,2023-06-08 01:00,0.0,0.0,0.0,10.1,0.0,-0.0
3793,101.20191300355225,101.20191300355225,-11.201913003552244,-11.201913003552244,28.585554438419535,1.0506863183545647,2023-06-08 01:00,2023-06-08 02:00,0.0,0.0,0.0,9.941,0.0,-0.0
3794,95.81226414062584,95.81226414062584,-5.812264140625835,-5.812264140625835,41.45739818789582,1.0428164085096796,2023-06-08 02:00,2023-06-08 03:00,0.0,0.0,0.0,9.809,0.0,-0.0
3795,88.5489975819024,88.89862011620038,1.4510024180976033,1.1013798837996245,53.43967518568343,1.034938096687256,2023-06-08 03:00,2023-06-08 04:00,0.0,0.0,0.0,9.681,0.0,0.0
3796,80.75443129567778,80.85121333425917,9.245568704322222,9.148786665740834,64.72766325216804,1.0270514031290077,2023-06-08 04:00,2023-06-08 05:00,0.028,0.009,0.032,9.874,0.041,0.05601674970850171
3797,71.97817965477023,72.02858890552966,18.021820345229767,17.971411094470337,75.68107909362465,1.0191563483895152,2023-06-08 05:00,2023-06-08 06:00,0.144,0.075,0.08,10.797,0.155,0.2424209753990011
3798,62.731309868640366,62.763326935247235,27.268690131359634,27.236673064752768,86.80619496554385,1.0112529528341838,2023-06-08 06:00,2023-06-08 07:00,0.315,0.236,0.087,12.156,0.32299999999999995,0.5150995181529737
3799,53.37842110867556,53.40060727367423,36.62157889132444,36.59939272632577,98.81316313477373,1.0033412368356949,2023-06-08 07:00,2023-06-08 08:00,0.468,0.397,0.089,13.542,0.486,0.6655186978075663
3800,44.360846846293995,44.37693116678136,45.639153153706005,45.62306883321864,112.76346098858119,0.9954212212469429,2023-06-08 08:00,2023-06-08 09:00,0.599,0.543,0.092,14.761,0.635,0.7594930029828809
3801,36.35750653699211,36.369570182056954,53.64249346300789,53.630429817943046,130.25938373873117,0.9874929265934043,2023-06-08 09:00,2023-06-08 10:00,0.697,0.662,0.095,15.958,0.757,0.8220195080178233
3802,30.513813835808193,30.52343317983121,59.48618616419181,59.47656682016879,153.15754398031004,0.9795563735387987,2023-06-08 10:00,2023-06-08 11:00,0.762,0.748,0.097,17.136,0.845,0.868246224534992
3803,28.400998582368338,28.409794819532422,61.59900141763166,61.59020518046758,181.14117902611844,0.9716115830815397,2023-06-08 11:00,2023-06-08 12:00,0.793,0.792,0.098,18.067,0.89,0.9003680425314615
3804,30.85122244566729,30.860921781090227,59.14877755433271,59.13907821890977,208.86455513124568,0.9636585760308662,2023-06-08 12:00,2023-06-08 13:00,0.791,0.792,0.098,18.633,0.89,0.9225373921936532
3805,36.91389409859331,36.92607963661479,53.08610590140669,53.07392036338521,231.30291409745575,0.955697373203293,2023-06-08 13:00,2023-06-08 14:00,0.754,0.746,0.098,18.922,0.844,0.9330376227957682
3806,45.0262935819297,45.04252241381875,44.9737064180703,44.95747758618125,248.4564214233817,0.9477279958446161,2023-06-08 14:00,2023-06-08 15:00,0.685,0.658,0.096,18.876,0.754,0.9309798576302364
3807,54.08581749766872,54.10818918967741,35.91418250233128,35.89181081032259,262.20870857848445,0.9397504649969051,2023-06-08 15:00,2023-06-08 16:00,0.584,0.536,0.094,18.556,0.63,0.9137824917656114
3808,63.43944583761531,63.47178328591225,26.560554162384687,26.528216714087744,274.11724124548397,0.9317648017240572,2023-06-08 16:00,2023-06-08 17:00,0.455,0.391,0.091,17.96,0.482,0.8744398474630991
3809,72.65654479668372,72.70784195938313,17.343455203316285,17.292158040616876,285.2089462815137,0.9237710275119753,2023-06-08 17:00,2023-06-08 18:00,0.305,0.234,0.087,17.086,0.321,0.784974346325711
3810,81.37326118836128,81.47415680615642,8.626738811638718,8.52584319384358,296.1737960408916,0.9157691635773517,2023-06-08 18:00,2023-06-08 19:00,0.151,0.091,0.074,15.924,0.16499999999999998,0.6066797698618837
3811,89.0380302978264,89.43702488303587,0.9619697021736088,0.5629751169641323,307.5050880831558,0.9077592312678462,2023-06-08 19:00,2023-06-08 20:00,0.029,0.011,0.032,14.438,0.043,
3812,96.23533499005381,96.23533499005381,-6.235334990053815,-6.235334990053815,319.550237241009,0.8997412522148807,2023-06-08 20:00,2023-06-08 21:00,0.0,0.0,0.0,13.229,0.0,-0.0
3813,101.4778079743276,101.4778079743276,-11.477807974327604,-11.477807974327604,332.48801600040196,0.8917152479843935,2023-06-08 21:00,2023-06-08 22:00,0.0,0.0,0.0,12.558,0.0,-0.0
3814,104.78212657722086,104.78212657722086,-14.78212657722087,-14.78212657722087,346.26213025105665,0.8836812400986673,2023-06-08 22:00,2023-06-08 23:00,0.0,0.0,0.0,12.143,0.0,-0.0
3815,105.85794450571844,105.85794450571844,-15.857944505718438,-15.857944505718438,0.5412087273704742,0.8756392504801624,2023-06-08 23:00,2023-06-09 00:00,0.0,0.0,0.0,11.97,0.0,-0.0
3816,104.60068873651687,104.60068873651687,-14.600688736516867,-14.600688736516867,14.797842200176433,0.8675893008548883,2023-06-09 00:00,2023-06-09 01:00,0.0,0.0,0.0,11.853,0.0,-0.0
3817,101.13192474793885,101.13192474793885,-11.131924747938854,-11.131924747938854,28.513614668852767,0.8595314130361658,2023-06-09 01:00,2023-06-09 02:00,0.0,0.0,0.0,11.828,0.0,-0.0
3818,95.7527139806077,95.7527139806077,-5.752713980607702,-5.752713980607702,41.37769722094117,0.8514656091792858,2023-06-09 02:00,2023-06-09 03:00,0.0,0.0,0.0,11.721,0.0,-0.0
3819,88.5056926875804,88.84845265873695,1.4943073124195947,1.1515473412630515,53.354383971206346,0.8433919112649164,2023-06-09 03:00,2023-06-09 04:00,0.0,0.0,0.0,11.532,0.0,0.0
3820,80.71287878669395,80.80866073816283,9.287121213306046,9.191339261837168,64.63744535843188,0.8353103412664495,2023-06-09 04:00,2023-06-09 05:00,0.031,0.011,0.033,11.639,0.044,0.068161259537516
3821,71.941435000016,71.99142359291602,18.058564999984004,18.00857640708397,75.58519438546438,0.8272209217393538,2023-06-09 05:00,2023-06-09 06:00,0.153,0.089,0.076,12.579,0.16499999999999998,0.2871070015296532
3822,62.69712860362961,62.728881778945805,27.30287139637039,27.27111822105419,86.7026898845125,0.8191236748025403,2023-06-09 06:00,2023-06-09 07:00,0.309,0.231,0.089,14.109,0.32,0.5036036138745924
3823,53.34356517821382,53.365550001282486,36.65643482178618,36.634449998717514,98.69911672350361,0.8110186227349914,2023-06-09 07:00,2023-06-09 08:00,0.456,0.383,0.095,15.8,0.478,0.6415245549792902
3824,44.320876540440096,44.336802116511464,45.679123459559904,45.663197883488536,112.63590055008626,0.8029057883104542,2023-06-09 08:00,2023-06-09 09:00,0.583,0.526,0.098,17.224,0.624,0.7352137385286911
3825,36.30639876778946,36.318339035501104,53.69360123221054,53.681660964498896,130.11927665168707,0.7947851939024986,2023-06-09 09:00,2023-06-09 10:00,0.681,0.647,0.101,18.398,0.748,0.8028668312674523
